7,30,70,75,17,101,12,1.0,1.0,1.0
5,30,69,71,17,100,12,1.0,1.0,1.0
3,30,70,72,16,99,13,1.0,1.0,1.0
5,30,69,75,17,101,13,1.0,1.0,1.0
4,32,68,75,17,100,14,1.0,1.0,1.0
4,31,70,72,16,96,11,1.0,1.0,1.0
2,31,69,74,16,102,12,1.0,1.0,1.0
1,28,64,70,14,99,9,1.0,1.0,1.0
1,32,66,75,12,102,9,1.0,1.0,1.0
0,32,67,75,16,102,11,1.0,1.0,1.0
4,31,69,73,18,100,14,1.0,1.0,1.0
4,31,67,73,17,101,13,1.0,1.0,1.0
3,31,67,74,14,102,12,1.0,1.0,1.0
5,27,71,68,19,96,14,1.0,1.0,1.0
0,29,64,72,14,99,7,1.0,1.0,1.0
6,30,71,70,19,99,13,1.0,1.0,1.0
3,28,70,72,16,98,11,1.0,1.0,1.0
6,28,69,74,18,101,12,1.0,1.0,1.0
4,30,70,74,17,99,13,1.0,1.0,1.0
4,31,69,72,17,99,11,1.0,1.0,1.0
4,31,68,71,16,99,12,1.0,1.0,1.0
5,31,69,74,17,102,12,1.0,1.0,1.0
1,27,71,71,18,100,12,1.0,1.0,1.0
3,30,71,72,18,102,14,1.0,1.0,1.0
2,32,70,74,16,103,12,1.0,1.0,1.0
0,32,69,75,16,101,10,1.0,1.0,1.0
4,30,71,73,18,102,13,1.0,1.0,1.0
0,33,64,75,12,101,6,1.0,1.0,1.0
6,31,71,73,18,101,13,1.0,1.0,1.0
0,29,65,71,14,97,7,1.0,1.0,1.0
1,34,68,73,15,100,12,1.0,1.0,1.0
3,32,70,74,17,100,12,1.0,1.0,1.0
6,33,69,69,16,97,13,1.0,1.0,1.0
4,25,67,68,13,95,11,1.0,1.0,1.0
2,32,70,70,17,99,12,1.0,1.0,1.0
0,33,66,75,15,102,7,1.0,1.0,1.0
4,33,69,70,18,99,12,1.0,1.0,1.0
1,31,65,74,13,101,9,1.0,1.0,1.0
2,30,65,67,16,96,8,1.0,1.0,1.0
0,32,64,74,11,101,10,1.0,1.0,1.0
4,32,70,75,17,101,12,1.0,1.0,1.0
5,31,69,70,15,96,12,1.0,1.0,1.0
10,33,71,72,16,99,12,1.0,1.0,1.0
5,30,65,73,13,102,12,1.0,1.0,1.0
6,30,70,73,18,99,13,1.0,1.0,1.0
6,32,69,74,18,101,12,1.0,1.0,1.0
2,31,68,70,15,96,10,1.0,1.0,1.0
0,31,69,73,16,99,14,1.0,1.0,1.0
6,31,70,72,18,100,14,1.0,1.0,1.0
3,32,69,70,16,97,13,1.0,1.0,1.0
2,32,64,75,11,101,9,1.0,1.0,1.0
2,27,70,70,17,99,13,1.0,1.0,1.0
4,29,68,74,16,101,12,1.0,1.0,1.0
4,29,71,73,18,100,13,1.0,1.0,1.0
6,30,70,74,17,102,14,1.0,1.0,1.0
6,33,69,75,17,102,13,1.0,1.0,1.0
3,32,64,72,13,100,8,1.0,1.0,1.0
2,29,67,71,16,100,9,1.0,1.0,1.0
4,33,68,72,16,100,12,1.0,1.0,1.0
